schema_version,dataset_type,exchange,symbol,instrument_type,event_time,ingested_at,run_id,source_endpoint,open_time,close_time,timeframe,open_price,high_price,low_price,close_price,volume,quote_volume,trade_count,origin_payload
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:04:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:04:00+00:00,2026-05-05 07:04:59.999000+00:00,1m,2377.5,2378.5,2377.5,2378.45,21.069196,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 4, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.5, 'high_price': 2378.5, 'low_price': 2377.5, 'close_price': 2378.45, 'volume': 21.069196, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:04:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:04:00+00:00,2026-05-05 07:04:59.999000+00:00,1m,2377.5,2378.5,2377.5,2378.45,21.069196,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 4, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.5, 'high_price': 2378.5, 'low_price': 2377.5, 'close_price': 2378.45, 'volume': 21.069196, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:03:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:03:00+00:00,2026-05-05 07:03:59.999000+00:00,1m,2377.6,2377.6,2377.1,2377.4,0.343675,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 3, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 3, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.6, 'high_price': 2377.6, 'low_price': 2377.1, 'close_price': 2377.4, 'volume': 0.343675, 'quote_volume': None, 'trade_count': 0}"
v1,perp,deribit,ETH-PERPETUAL,perp,2026-05-05 07:04:00+00:00,2026-05-05 07:09:24.667547+00:00,sample_20260505T070924667534Z,public_market_data,2026-05-05 07:04:00+00:00,2026-05-05 07:04:59.999000+00:00,1m,2377.5,2378.5,2377.5,2378.45,21.069196,,0,"{'exchange': 'deribit', 'symbol': 'ETH-PERPETUAL', 'interval': '1m', 'open_time': datetime.datetime(2026, 5, 5, 7, 4, tzinfo=datetime.timezone.utc), 'close_time': datetime.datetime(2026, 5, 5, 7, 4, 59, 999000, tzinfo=datetime.timezone.utc), 'open_price': 2377.5, 'high_price': 2378.5, 'low_price': 2377.5, 'close_price': 2378.45, 'volume': 21.069196, 'quote_volume': None, 'trade_count': 0}"
